mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,243,0.0598176085440641,0.0399640978178117,0.0410997070468805,3.25726651984967,6.043521521101419,2.319959637575184,357.0,300.0,333.0,3.5700000000000003,3.0,3.33,2.602282651827046,0.0299969666940523,mouse577578far243,0.1717371737173718,0.4865886588658865,0.6953195319531954,3
mouse577578,far,244,0.0315863300047618,0.0333370664048101,0.0354709099920094,2.995589307547736,0.4147188640673688,5.035575087848454,543.0,782.0,940.0,5.43,7.82,9.4,2.602282651827046,0.0218806495874226,mouse577578far244,0.2133213321332133,0.7676867686768678,0.4420342034203423,0
mouse577578,far,245,0.0279695922577863,0.1321534030561323,0.1145871516145831,4.570372230187629,3.5526288696966764,5.539781363861879,169.0,155.0,147.0,1.69,1.55,1.47,2.6251190449196784,0.0302416244458017,mouse577578far245,0.2991899189918992,0.7898289828982898,0.5346534653465348,3
mouse577578,far,246,0.0856685821922817,0.0641366782449641,0.0700024669818561,5.064594453849665,1.4331267003769712,5.529020022551694,204.0,199.0,185.0,2.04,1.99,1.85,2.6202337681970285,0.036342518696089995,mouse577578far246,0.2605760576057606,0.8243924392439246,0.4717371737173715,3
mouse577578,far,251,0.0287573643088164,0.0789356264844364,0.0235503386213509,5.273633880709398,1.0352889995747836,2.1373571568030583,250.0,253.0,235.0,2.5,2.5300000000000002,2.35,2.6202337681970285,0.0149681632824243,mouse577578far251,0.2241224122412242,0.6855985598559857,0.4301530153015304,0
mouse577578,far,473,0.0988228445720283,0.0295922926871899,0.1210650839157135,3.1112681540333367,2.253464681252888,1.4937663595480504,124.0,200.0,100.0,1.24,2.0,1.0,2.6202337681970285,0.0222750704948961,mouse577578far473,0.2003600360036003,0.6758775877587759,0.3985598559855986,0
mouse577578,far,249,0.0974582568140281,0.057989741600724,0.0476082065555029,0.3938579718789845,0.2213800313544217,4.675542169333832,148.0,169.0,183.0,1.48,1.69,1.83,2.6202337681970285,0.0351914000562532,mouse577578far249,0.35103510351035105,0.8324932493249327,0.5397839783978399,2
mouse577578,far,512,0.0337833922531262,0.0368943837653901,0.0344917969425302,3.7069325944012728,0.6874592225580796,2.1289239101837314,407.0,331.0,222.0,4.07,3.31,2.22,2.6202337681970285,0.034109895325846004,mouse577578far512,0.2324932493249325,0.8567956795679569,0.5532853285328535,3
mouse577578,far,250,0.0960733950764085,0.0105141574109843,0.0994591912048487,2.5109874026957457,2.905385924127645,1.1978082848393723,94.0,81.0,109.0,0.9400000000000001,0.81,1.09,2.6202337681970285,0.0300238195519721,mouse577578far250,0.19603960396039602,0.6507650765076509,0.7336633663366338,3
mouse577578,far,256,0.0589771197478439,0.0452900332676593,0.1292545715776153,0.2216903930651562,3.9251889675269283,2.2696880658396767,183.0,207.0,209.0,1.83,2.07,2.09,2.61151297144012,0.0455869834015827,mouse577578far256,0.1895589558955897,0.7568856885688571,0.5165616561656167,3
mouse577578,far,257,0.0291071071504385,0.026776832430896,0.0423327457298595,2.9984091262735038,2.5854587502584923,4.148962369042893,524.0,558.0,473.0,5.24,5.58,4.73,2.6068419591528755,0.0232276089292624,mouse577578far257,0.1865886588658867,0.6683168316831685,0.6785778577857787,3
mouse577578,far,415,0.0501282717057876,0.0358997627359036,0.0469995975715254,6.050489906734207,6.109822268455929,0.2786494306053338,268.0,257.0,235.0,2.68,2.57,2.35,3.1148836254345045,0.0226988628976209,mouse577578far415,0.1744374437443744,0.717731773177318,0.342934293429343,0
mouse577578,far,417,0.1299418537463385,0.06877192759190401,0.0229689125217509,5.846592716607977,4.143147234475215,3.0018466852864893,243.0,256.0,174.0,2.43,2.56,1.74,3.1148836254345045,0.0235861221463633,mouse577578far417,0.1747074707470748,0.7250225022502252,0.3348334833483349,0
